name,name_kana,prefecture,municipality,lat,lng,rank,category,description,official_url
割出住吉神社,,石川県,,36.6021899,136.6419694,Z,神社,,
双葉住吉神社,,石川県,,36.5922192,136.6398827,Z,神社,,
諸江白山神社,,石川県,,36.6001496,136.645374,Z,神社,,
三篠神社,,広島県,,34.4111422,132.4511753,Z,神社,,
創価学会 関西戸田記念講堂,,大阪府,,34.8049109,135.4707055,Z,寺院,,
天照教,,京都府,,34.9646561,135.6925055,Z,寺院,,
隆扇寺,,京都府,,34.9497811,135.7036665,Z,寺院,,
南新保八幡神社,,石川県,,36.5982348,136.6361087,Z,神社,,
女躰神社【正式名：女躰大神】,,神奈川県,,35.5348305,139.6973517,Z,神社,,
長田菅原神社,,石川県,,36.5753891,136.6413228,Z,神社,,
旧寛永寺五重塔,,東京都,,35.7156042,139.7718043,Z,寺院,,
永生寺,,京都府,,34.9658005,135.6915288,Z,寺院,,
小池稲荷神社,,東京都,,35.6000014,139.6992551,Z,神社,,
三屋八幡神社,,石川県,,36.6112937,136.6457736,Z,神社,,
御供田住吉神社,,石川県,,36.6088723,136.6249381,Z,神社,,
近岡神社,,石川県,,36.6108299,136.6291231,Z,神社,,
千代櫻 天満宮,,京都府,,34.9559523,135.6955387,Z,神社,,
伊邪那岐神社,,兵庫県,,34.7352005,135.4390182,Z,神社,,
川崎神社,,石川県,,36.6235725,136.6959192,Z,神社,,
川崎神社,,香川県,,34.3324559,133.828372,Z,神社,,
川崎神社,,埼玉県,,35.9328014,139.8120496,Z,神社,,
瓊々杵神社,,石川県,,36.6164444,136.6778611,Z,神社,,
須々幾神社,,石川県,,36.633812,136.6854014,Z,神社,,
山科別院長福寺,,京都府,,34.985833,135.8141832,Z,寺院,,
染殿地蔵院,,京都府,,35.0039595,135.7670556,Z,寺院,,
冠者殿,,京都府,,35.0035714,135.767114,Z,神社,,
土佐稲荷,,京都府,,35.0062847,135.7697598,Z,神社,,
津国院,,奈良県,,34.690291,135.8339017,Z,寺院,,
来迎寺 墓地,,京都府,,34.9638841,135.6945521,Z,寺院,,
崇恩寺,,京都府,,34.9613345,135.6942078,Z,寺院,,
昌運寺,,京都府,,34.962084,135.6958942,Z,寺院,,
昌運寺,,京都府,,34.9574633,135.694504,Z,寺院,,
昌運寺,,岐阜県,,35.2160636,136.6319338,Z,寺院,,
勧修寺,,石川県,,36.6040109,136.6537263,Z,寺院,,
最照寺,,石川県,,36.6031924,136.6525761,Z,寺院,,
円休寺,,石川県,,36.5841183,136.6522865,Z,寺院,,
目黒御廟,,東京都,,35.6364375,139.716514,Z,寺院,,
金沢念法寺,,石川県,,36.5899844,136.6394107,Z,寺院,,
真宗大谷派金沢別院,,石川県,,36.5748702,136.6547746,Z,寺院,,
乗善寺,,石川県,,36.5772525,136.6534835,Z,寺院,,
乗善寺,,山形県,,37.9177437,140.1118557,Z,寺院,,
照円寺,,石川県,,36.5765407,136.6558766,Z,寺院,,
本浄寺,,石川県,,36.6260961,136.6415257,Z,寺院,,
本浄寺,,北海道,,43.001432,142.0052203,Z,寺院,,
松立寺,,石川県,,36.5764107,136.6588521,Z,寺院,,
聞善寺,,石川県,,36.5773948,136.6579751,Z,寺院,,
崇禅寺,,石川県,,36.5773052,136.6576384,Z,寺院,,
崇禅寺,,滋賀県,,35.320209,136.0419816,Z,寺院,,
真乗寺,,石川県,,36.5765376,136.6504514,Z,寺院,,
真乗寺,,福井県,,35.489872,135.5762084,Z,寺院,,
高水山常福院,,東京都,,35.8286765,139.1909094,Z,寺院,,
高源寺,,東京都,,35.8178663,139.2025281,Z,寺院,,
高源寺,,東京都,,35.58633,139.450554,Z,寺院,,
高源寺,,群馬県,,36.2265432,139.0417336,Z,寺院,,
浄元寺,,愛知県,,35.1458053,136.9198405,Z,寺院,,
堪忍寺,,愛知県,,35.1455291,136.9254313,Z,寺院,,
久末神社,,神奈川県,,35.5667986,139.6196846,Z,神社,,
歓喜寺　地蔵堂,,奈良県,,34.6939645,135.7887385,Z,寺院,,
勝林寺,,京都府,,34.9373591,135.7051675,Z,寺院,,
勝林寺,,岐阜県,,35.4540539,136.6772401,Z,寺院,,
持泉寺,,京都府,,34.9371181,135.7046319,Z,寺院,,
寧楽寺,,奈良県,,34.6983732,135.7793894,Z,寺院,,
陽壽院,,東京都,,35.6384441,139.7378814,Z,寺院,,
八所御霊神社,,奈良県,,34.7022518,135.7757188,Z,神社,,
越中開墾八幡神社,,北海道,,43.2134813,141.7347606,Z,神社,,
妙元寺,,神奈川県,,35.4339427,139.3960854,Z,寺院,,
妙元寺,,鳥取県,,35.5179386,133.5579917,Z,寺院,,
花豊寺,,北海道,,43.1281997,141.2971157,Z,寺院,,
誓弘寺,,京都府,,34.9350039,135.7057264,Z,寺院,,
堀ノ内三輪神社,,東京都,,35.5650262,139.7331312,Z,神社,,
玄隆寺,,京都府,,34.9536269,135.7024895,Z,寺院,,
尊立寺,,長野県,,36.3309157,138.4251983,Z,寺院,,
應興寺,,長野県,,36.3309533,138.425599,Z,寺院,,
実大寺,,長野県,,36.3305039,138.4242546,Z,寺院,,
健速神社,,長野県,,36.3302567,138.4248717,Z,神社,,
健速神社,,神奈川県,,35.3610373,139.255163,Z,神社,,
高巌寺,,福島県,,37.5016631,139.9309619,Z,寺院,,
建徳寺,,和歌山県,,34.2627574,135.1454271,Z,寺院,,
桜神社,,長野県,,36.6514649,138.2314682,Z,神社,,
諏方神社,,福島県,,37.4932591,139.9211522,Z,神社,,
諏方神社,,新潟県,,38.0923796,139.3945299,Z,寺院,,
西山金刀羅宮,,福井県,,35.9515634,136.1848327,Z,神社,,
舟津神社 本殿,,福井県,,35.9388511,136.18622,Z,神社,,
融通寺,,福島県,,37.5025759,139.9285314,Z,寺院,,
三輪厳嶋神社,,東京都,,35.5669072,139.736424,Z,神社,,
柳紀山厳正寺,,東京都,,35.5709758,139.737073,Z,寺院,,
浜竹 天祖神社,,東京都,,35.5546494,139.7382178,Z,神社,,
三島社,,神奈川県,,35.4258602,139.3787286,Z,神社,,
三島社,,長野県,,35.4724044,137.85066,Z,神社,,
明窓寺,,神奈川県,,35.4243657,139.3793274,Z,寺院,,
森王稲荷神社,,東京都,,35.5765968,139.7353479,Z,神社,,
花園稲荷神社,,東京都,,35.7138514,139.7723864,Z,神社,,
福證寺,,福島県,,37.5029433,139.9320799,Z,寺院,,
瑞林寺,,福井県,,35.6171297,135.9043848,Z,寺院,,
瑞林寺,,秋田県,,39.3846344,140.0444946,Z,寺院,,
九品院,,東京都,,35.7421018,139.6504017,Z,寺院,,
林宗院,,東京都,,35.7417681,139.6505201,Z,寺院,,
聖心寺,,大阪府,,34.7047921,135.5133719,Z,寺院,,
成田山薬師堂,,千葉県,,35.7824204,140.3156398,Z,寺院,,
願楽寺,,石川県,,36.5771565,136.6420446,Z,寺院,,
常慶寺,,広島県,,34.5790918,132.2229655,Z,寺院,,
常慶寺,,福島県,,37.4815654,139.9251046,Z,寺院,,
峯高寺,,長野県,,35.5179959,137.8222607,Z,寺院,,
古泉神社,,北海道,,41.7025936,140.5139044,Z,神社,,
意加美神社,,福島県,,37.4880564,139.8137651,Z,神社,,
雷電山法用寺,,福島県,,37.4877433,139.8145339,Z,寺院,,
八幡神社拝殿,,福島県,,37.5094391,139.9446184,Z,神社,,
蛯谷稲荷神社,,北海道,,42.1305449,140.5113302,Z,神社,,
本茅部稲荷神社,,北海道,,42.1406694,140.5018922,Z,神社,,
皇恩寺,,北海道,,42.5521222,140.7635485,Z,寺院,,
新町天神社,,千葉県,,35.6098105,140.1117583,Z,神社,,
温泉神社(Onsen_Jinja),,福島県,,37.7291621,139.8881455,Z,神社,,
室蘭寺,,北海道,,42.3468335,141.0176568,Z,寺院,,
御清水稲荷神社,,福島県,,37.6509142,139.8734377,Z,神社,,
山陵八幡神社,,奈良県,,34.7033733,135.7856418,Z,神社,,
稱讃寺,,東京都,,35.6666278,139.2626432,Z,寺院,,
立石寺,,山形県,,38.3125546,140.4373997,Z,寺院,,
立石寺,,群馬県,,36.2803984,139.0941771,Z,寺院,,
開正寺,,北海道,,42.6651251,140.3070026,Z,寺院,,
西仲　天祖神社,,東京都,,35.5557646,139.7305994,Z,神社,,
高尾院本堂,,東京都,,35.6610041,139.2688952,Z,寺院,,
八幡神社・熊野神社・稲荷神社拝殿,,福島県,,37.4452819,139.8802723,Z,神社,,
弘直院,,福島県,,37.4811304,139.9208041,Z,神社,,
村社荒神社,,福島県,,37.4819844,139.9209958,Z,神社,,
等覺寺,,東京都,,35.6410036,139.7373704,Z,寺院,,
綿津見神社,,福岡県,,33.7056993,130.4168407,Z,神社,,
綿津見神社,,山口県,,34.3223961,132.0462913,Z,神社,,
綿津見神社,,福島県,,37.6237057,141.0076578,Z,神社,,
綿津見神社,,福島県,,37.6230544,140.9655329,Z,神社,,
林宅寺,,宮城県,,38.2733312,140.8564983,Z,寺院,,
充国寺,,宮城県,,38.2797318,140.8565888,Z,寺院,,
全玖院,,宮城県,,38.2769993,140.8638902,Z,寺院,,
御嶽三吉神社,,宮城県,,38.2827688,140.8496512,Z,神社,,
昌繁寺,,宮城県,,38.2791146,140.8566566,Z,寺院,,
江巌寺,,宮城県,,38.2762086,140.8526222,Z,寺院,,
満勝寺,,宮城県,,38.2762816,140.8548726,Z,寺院,,
称覚寺,,宮城県,,38.2760034,140.8537668,Z,寺院,,
禅林院,,山梨県,,35.6882014,138.5827132,Z,寺院,,
興国寺,,山梨県,,35.6876728,138.5823913,Z,寺院,,
興国寺,,長野県,,36.6412116,138.3161371,Z,寺院,,
興因寺,,山梨県,,35.6949151,138.5818273,Z,寺院,,
覚範寺,,宮城県,,38.2824922,140.861401,Z,寺院,,
清浄光院,,宮城県,,38.2767315,140.8834635,Z,寺院,,
信夫神社,,宮城県,,38.2464643,140.8953653,Z,神社,,
冷源寺,,宮城県,,38.2473545,140.8973074,Z,寺院,,
陸奥国分寺本坊,,宮城県,,38.2508128,140.9006497,Z,寺院,,
糀谷神社,,東京都,,35.5558519,139.7324957,Z,神社,,
猿楽神社(猿楽塚古墳),,東京都,,35.6481149,139.7001911,Z,神社,,
東秀院,,宮城県,,38.2558227,140.8941877,Z,寺院,,
林松院,,宮城県,,38.2561086,140.8934368,Z,寺院,,
林香院,,宮城県,,38.2562125,140.8919738,Z,寺院,,
道仁寺,,宮城県,,38.2557133,140.8959425,Z,寺院,,
愚鈍院,,宮城県,,38.2548006,140.8901939,Z,寺院,,
清水神社,,福島県,,37.5175678,139.9918548,Z,神社,,
清水神社,,新潟県,,37.1398688,138.7731748,Z,神社,,
清水神社,,滋賀県,,35.1119268,136.1942027,Z,神社,,
清水神社,,秋田県,,39.1633873,140.4894921,Z,神社,,
清水神社,,長野県,,36.462758,138.1613972,Z,神社,,
白糸神社,,福島県,,37.5027307,139.964708,Z,神社,,
金堀山神社,,福島県,,37.5122882,139.9806765,Z,神社,,
東ノ宮神社,,愛知県,,35.1142592,136.9226018,Z,神社,,
弘法山観世音,,埼玉県,,35.9759334,139.2854453,Z,寺院,,
浜町神社,,東京都,,35.6847732,139.7886727,Z,神社,,
村守稲荷神社,,東京都,,35.5562575,139.7446574,Z,神社,,
住吉神社拝殿,,福島県,,37.5171334,139.8580976,Z,神社,,
白山神社拝殿,,福島県,,37.4934199,139.8853274,Z,神社,,
揖取稲荷神社,,東京都,,35.7018499,139.7897864,Z,神社,,
念声寺,,奈良県,,34.6892102,135.8326066,Z,寺院,,
報恩閣,,東京都,,35.6985656,139.7839623,Z,寺院,,
Kosaka Jinnai-jinja,,東京都,,35.7012557,139.7846596,Z,神社,,
摩尼山 寶珠院 萬福寺,,東京都,,35.6480807,139.3251016,Z,寺院,,
念佛宗無量寿寺 名古屋別院,,愛知県,,35.1754062,136.8972561,Z,寺院,,
大将軍社,,宮崎県,,32.5657171,131.6746711,Z,神社,,
延壽稲荷神社,,東京都,,35.696078,139.768058,Z,神社,,
真宗大谷派　常念寺,,愛知県,,35.174259,136.90699,Z,寺院,,
龍性寺,,東京都,,35.7326275,139.2448507,Z,寺院,,
箱根神社奥宮,,神奈川県,,35.2248033,139.0252559,Z,神社,,
瀧山不動寺奥の院,,長野県,,36.5684469,138.4059051,Z,寺院,,
多賀神社拝殿,,福島県,,37.4688744,139.8814067,Z,神社,,
晴明神社,,愛知県,,34.9606046,137.1642019,Z,神社,,
晴明神社,,愛知県,,34.9553813,137.1678719,Z,神社,,
護法山 正雲寺,,福島県,,37.4067437,139.9987277,Z,寺院,,
豊崎神社,,大阪府,,34.7150405,135.5019098,Z,神社,,
浄土宗 観音山 聖光院,,北海道,,42.4959682,141.1416935,Z,寺院,,
萬福寺 東生駒 分院,,奈良県,,34.6891204,135.7146766,Z,寺院,,
圓周寺,,大阪府,,34.6843597,135.5168231,Z,寺院,,
上里大山神社,,北海道,,41.9291616,140.2439548,Z,神社,,
箕面山 瀧安寺,,大阪府,,34.8425213,135.4724158,Z,寺院,,
如意輪観音,,大阪府,,34.8425609,135.4716303,Z,寺院,,
天稚彦神社,,滋賀県,,35.1964206,136.2233456,Z,神社,,
赤沼神社,,北海道,,41.9248808,140.2214798,Z,神社,,
赤沼神社,,岩手県,,39.9481059,140.9317634,Z,神社,,
了願寺,,石川県,,36.570243,136.6688502,Z,寺院,,
了願寺,,山形県,,38.7015304,139.666852,Z,寺院,,
真宗大谷派五村別院,,滋賀県,,35.4188109,136.2611328,Z,寺院,,
准願寺,,滋賀県,,35.424538,136.2450204,Z,寺院,,
塚田神社,,長野県,,36.0766705,138.0859151,Z,神社,,
おりひめ神社,,千葉県,,35.7159952,139.9334091,Z,神社,,
大楽寺,,神奈川県,,35.5590332,139.6573216,Z,寺院,,
一光寺,,愛知県,,35.3026615,136.7997715,Z,寺院,,
清土鬼子母神,,東京都,,35.7193117,139.7231993,Z,寺院,,
久国神社,,東京都,,35.6675239,139.7383168,Z,神社,,
仁王門,,福島県,,37.5683763,139.9878418,Z,寺院,,
仁王門,,福島県,,37.5742429,139.7993787,Z,寺院,,
仁王門,,千葉県,,35.0137569,139.9459767,Z,寺院,,
仁王門,,千葉県,,35.1190033,140.1979096,Z,寺院,,
仁王門,,熊本県,,32.9639952,130.5295782,Z,寺院,,
常国寺,,岐阜県,,35.4695284,136.7516139,Z,寺院,,
常国寺,,広島県,,34.3557992,132.3369033,Z,寺院,,
久成寺,,神奈川県,,35.4596789,139.6176843,Z,寺院,,
久成寺,,山梨県,,35.6074519,138.4654501,Z,寺院,,
久成寺,,神奈川県,,35.3131884,139.2223438,Z,寺院,,
高倉稲荷神社,,東京都,,35.6681715,139.3677495,Z,神社,,
智恵光寺,,北海道,,42.9785651,140.5063844,Z,寺院,,
阿蘇山本堂　西巌殿寺奥之院,,熊本県,,32.8800912,131.0749917,Z,寺院,,
涌谷神社,,宮城県,,38.5467568,141.1301,Z,神社,,
志波彦神社,,宮城県,,38.3189555,141.0137148,Z,神社,,
灰宝神社,,愛知県,,35.1084863,137.1854002,Z,神社,,
寶物殿,,長野県,,35.9982558,138.118724,Z,神社,,
諏訪大社上社本宮参集殿,,長野県,,35.9985875,138.1184459,Z,神社,,
諏訪大社上社本宮参拝所,,長野県,,35.9982799,138.119109,Z,神社,,
諏訪大社上社本宮,,長野県,,35.9981619,138.1193622,Z,神社,,
聖台寺,,北海道,,43.7220978,142.3779466,Z,寺院,,
根室山開法寺,,北海道,,43.3333138,145.5841031,Z,寺院,,
毘沙門天 大乗坊,,大阪府,,34.6624593,135.5051992,Z,寺院,,
金南寺,,東京都,,35.6428101,139.2726653,Z,寺院,,
弘聖寺,,神奈川県,,35.5123228,139.5341607,Z,寺院,,
綾野天満宮,,滋賀県,,34.9748088,136.1680578,Z,神社,,
中山杉山神社,,神奈川県,,35.5113853,139.5441836,Z,神社,,
雲洞院,,宮城県,,38.27273,140.9599808,Z,寺院,,
高野寺,,大阪府,,34.6893553,135.4921217,Z,寺院,,
高野寺,,北海道,,43.3382248,141.8637488,Z,寺院,,
高野寺,,大分県,,33.271831,131.5052989,Z,寺院,,
高野寺,,大阪府,,34.6968837,135.4711528,Z,寺院,,
命帰山長延寺,,神奈川県,,35.5139201,139.5276492,Z,寺院,,
浦河神社,,北海道,,42.1636176,142.7757165,Z,神社,,
本法寺 大阪別院,,大阪府,,34.7100236,135.5265546,Z,寺院,,
大目神社,,愛知県,,35.2199886,137.1315274,Z,神社,,
上宮山　醫王寺,,埼玉県,,35.8570706,139.6332167,Z,寺院,,
西堀氷川神社,,埼玉県,,35.8586209,139.6322394,Z,神社,,
曼茶羅寺,,北海道,,41.8627587,140.1287008,Z,寺院,,
高御位神社,,兵庫県,,34.8131523,134.7931463,Z,神社,,
萬蔵寺,,神奈川県,,35.5077852,139.5484088,Z,寺院,,
萬蔵寺,,神奈川県,,35.2804081,139.65951,Z,寺院,,
萬蔵寺,,埼玉県,,35.8383625,139.6600748,Z,寺院,,
万徳寺,,愛知県,,35.2145443,137.121854,Z,寺院,,
万徳寺,,北海道,,43.6357941,143.5077079,Z,寺院,,
万徳寺,,山口県,,34.1753161,131.4774605,Z,寺院,,
万徳寺,,兵庫県,,34.751365,135.4086469,Z,寺院,,
大黒堂紫雲閣,,福島県,,37.5171178,139.9335691,Z,寺院,,
日出大國社,,大阪府,,34.6575256,135.4971216,Z,神社,,
赤塚稲荷神社,,東京都,,35.7746807,139.6431918,Z,神社,,
阿弥陀山宝門寺,,群馬県,,36.3675746,139.0333405,Z,寺院,,
お菊神社,,兵庫県,,34.8303308,134.6862916,Z,神社,,
白根山正圓寺,,神奈川県,,35.4867457,139.5447095,Z,寺院,,
好竹神社,,兵庫県,,34.8331048,134.7003082,Z,神社,,
榛名若御子神社,,群馬県,,36.4270059,138.9296538,Z,神社,,
浄土宗　金剛寺,,北海道,,41.8705887,140.1317776,Z,寺院,,
真宗大谷派　江差別院,,北海道,,41.8700748,140.1311831,Z,寺院,,
長谷山金剛寺,,神奈川県,,35.4467343,139.5627133,Z,寺院,,
頓兵衛地蔵,,東京都,,35.5696174,139.6898058,Z,寺院,,
東八幡神社,,東京都,,35.5580243,139.6948745,Z,神社,,
矢口中稲荷神社,,東京都,,35.5678134,139.6926814,Z,神社,,
杉尾神社,,兵庫県,,34.7329007,135.1425568,Z,神社,,
太岳院,,神奈川県,,35.3677466,139.2236907,Z,寺院,,
宗川寺,,神奈川県,,35.4575438,139.4776895,Z,寺院,,
寶蔵院,,神奈川県,,35.4095052,139.5402312,Z,寺院,,
雲林寺,,神奈川県,,35.4067991,139.5306357,Z,寺院,,
雲林寺,,静岡県,,34.7061534,138.1008367,Z,寺院,,
浜之宮天満宮,,兵庫県,,34.7941928,134.6651618,Z,神社,,
光園寺,,大阪府,,34.6501928,135.5125039,Z,寺院,,
和納三社神社,,新潟県,,37.7227344,138.8770185,Z,神社,,
寿仙寺,,京都府,,35.030792,135.7800667,Z,寺院,,
無量寿の塔,,東京都,,35.5412263,139.4522979,Z,寺院,,
香雪山圓照寺,,大阪府,,34.6873435,135.4914376,Z,寺院,,
本伝寺,,大阪府,,34.6711749,135.5269272,Z,寺院,,
本伝寺,,大阪府,,34.7087355,135.6237857,Z,寺院,,
天龍院,,大阪府,,34.6709914,135.5227754,Z,寺院,,
楞嚴寺,,大阪府,,34.6709424,135.5235804,Z,寺院,,
成道寺,,大阪府,,34.6709342,135.5264172,Z,寺院,,
成道寺,,兵庫県,,34.768784,135.1417155,Z,寺院,,
十萬寺,,大阪府,,34.6704968,135.52277,Z,寺院,,
宗心寺,,大阪府,,34.6703387,135.5236519,Z,寺院,,
出雲大社 高津分祠,,大阪府,,34.6698595,135.5236309,Z,神社,,
大実寺,,大阪府,,34.6624463,135.5126743,Z,寺院,,
月江寺,,大阪府,,34.6605247,135.5136407,Z,寺院,,
川名御霊神社,,神奈川県,,35.3325995,139.4976937,Z,神社,,
高谷大神宮,,神奈川県,,35.3430064,139.5068271,Z,神社,,
渡内日枝神社,,神奈川県,,35.3476909,139.5074328,Z,神社,,
柄沢神社,,神奈川県,,35.3516784,139.4979234,Z,神社,,
藤榮神社,,滋賀県,,34.9718177,136.1666064,Z,神社,,
弘法,,大阪府,,34.6534249,135.5154646,Z,寺院,,
延生地蔵尊,,栃木県,,36.5299163,140.0465698,Z,寺院,,
久保神社,,大阪府,,34.6535897,135.5204587,Z,神社,,
久保神社,,愛知県,,34.8368971,137.3317937,Z,神社,,
全修寺,,北海道,,42.9805431,140.5129892,Z,寺院,,
帰厚院,,北海道,,42.9794418,140.5127825,Z,寺院,,
北向愛宕稲荷神社,,福島県,,37.491961,139.9530309,Z,神社,,
古神札焼収所,,福島県,,37.491883,139.9530153,Z,神社,,
西岸寺r,,京都府,,34.9933457,135.7401167,Z,寺院,,
藤八幡宮,,滋賀県,,34.9710866,136.1695553,Z,神社,,
新政成神社,,愛知県,,35.0689045,136.7973591,Z,神社,,
光聖寺,,大阪府,,34.6616516,135.5144011,Z,寺院,,
光聖寺,,北海道,,42.9648349,142.0453651,Z,寺院,,
宗恵院,,大阪府,,34.6619945,135.5152126,Z,寺院,,
龍保寺,,静岡県,,34.7917522,137.7026889,Z,寺院,,
寺院・礼拝所,,北海道,,41.7898174,140.7401417,Z,寺院,,
旭栖院,,山梨県,,35.6681688,138.5630717,Z,寺院,,
横近習大神宮,,山梨県,,35.6634007,138.5733536,Z,神社,,
聖観音堂,,山梨県,,35.6500398,138.758438,Z,寺院,,
山八幡神社,,山梨県,,35.662629,138.5795015,Z,神社,,
成田不動堂,,山梨県,,35.668464,138.5765568,Z,神社,,
鶯宿諏訪神社,,山梨県,,35.5476226,138.6447475,Z,神社,,
大國主神社,,長野県,,36.6498019,138.183214,Z,神社,,
多賀大社,,滋賀県,,35.2253825,136.290756,Z,神社,,
柳町大神宮,,山梨県,,35.6594003,138.5723902,Z,神社,,
千暁寺,,広島県,,34.3561189,132.4615007,Z,寺院,,
弥勒禅寺,,愛知県,,35.0975405,136.7553886,Z,寺院,,
無量壽寺静岡別院,,静岡県,,34.7099872,137.7277937,Z,寺院,,
西尊寺　流作場説教所,,新潟県,,37.9198689,139.0638775,Z,寺院,,
竹森神社,,東京都,,35.6930505,139.7799701,Z,神社,,
圓安寺,,兵庫県,,34.7454986,135.4293858,Z,寺院,,
明治神宮,,茨城県,,35.9524233,139.9922009,Z,神社,,
市ノ坪神社,,神奈川県,,35.5728603,139.6577185,Z,神社,,
山中浅間神社,,山梨県,,35.4275474,138.847683,Z,神社,,
鞆江神社,,愛知県,,35.2754526,136.7410926,Z,神社,,
承天寺,,山梨県,,35.4591526,138.8540643,Z,寺院,,
全良寺,,秋田県,,39.7258882,140.0903017,Z,寺院,,
心清水八幡神社本殿,,福島県,,37.5757983,139.7977111,Z,神社,,
三谷稲荷,,京都府,,35.0105453,135.7815448,Z,神社,,
立正佼成会 京都教会,,京都府,,35.009882,135.7859613,Z,寺院,,
辻地蔵尊,,福島県,,37.6247293,139.9239102,Z,寺院,,
雨宮坐日吉神社,,長野県,,36.547576,138.1486964,Z,神社,,
軻良根古神社,,長野県,,36.5594643,138.1298264,Z,神社,,
正恩寺,,大阪府,,34.7270997,135.4603912,Z,寺院,,
正恩寺,,兵庫県,,34.7123069,135.4245182,Z,寺院,,
立森瑞神,,大阪府,,34.727119,135.4869555,Z,神社,,
正通院,,大阪府,,34.7222206,135.4925278,Z,寺院,,
昭光寺,,大阪府,,34.7266107,135.493799,Z,寺院,,
壽松院,,大阪府,,34.7220654,135.4841806,Z,寺院,,
自敬寺,,大阪府,,34.74194,135.4882905,Z,寺院,,
薬王山 大林禅寺,,東京都,,35.6421541,139.3230879,Z,寺院,,
若一王子宮,,高知県,,33.5606551,133.5198023,Z,神社,,
千歳神社,,富山県,,36.6972279,137.2196991,Z,神社,,
常禪寺,,富山県,,36.6819758,137.1853761,Z,寺院,,
龍生寺,,東京都,,35.6924862,139.2738552,Z,寺院,,
甚行寺,,神奈川県,,35.4711699,139.6278401,Z,寺院,,
玉龍院,,京都府,,35.0308766,135.762762,Z,寺院,,
玉龍院,,京都府,,35.0234459,135.7180264,Z,寺院,,
恵光院,,大阪府,,34.6375472,135.5003034,Z,寺院,,
三河総社,,愛知県,,34.8361063,137.3332489,Z,神社,,
勧行寺,,神奈川県,,35.4699212,139.61434,Z,寺院,,
香象院,,神奈川県,,35.4511104,139.6005308,Z,寺院,,
修廣寺,,神奈川県,,35.5946714,139.4944687,Z,寺院,,
仏號寺,,大阪府,,34.5349061,135.6361229,Z,寺院,,
笠形神社,,兵庫県,,35.0419619,134.8367835,Z,神社,,
笠形寺,,兵庫県,,35.0463244,134.8377562,Z,寺院,,
五重塔,,秋田県,,40.3739422,140.0144199,Z,寺院,,
法華経寺 赤門,,千葉県,,35.7184054,139.9469988,Z,寺院,,
御薗神社,,三重県,,34.9322766,136.623352,Z,神社,,
御薗神社,,三重県,,34.5116788,136.71477,Z,神社,,
円蔵寺,,神奈川県,,35.3317375,139.4022392,Z,寺院,,
浄土真宗　勝誓寺,,福島県,,37.2836116,140.3729798,Z,寺院,,
千用寺,,福島県,,37.2913149,140.374906,Z,寺院,,
普應寺,,福島県,,37.291782,140.3741867,Z,寺院,,
高野宮社,,愛知県,,35.1469491,136.8326128,Z,神社,,
高光山 常徳寺,,山梨県,,35.6359242,138.6042125,Z,寺院,,
八社大明神,,愛知県,,35.1528466,136.8407904,Z,神社,,
治水神社,,岐阜県,,35.2893489,136.6653797,Z,神社,,
治水神社,,茨城県,,36.2013586,139.9697804,Z,神社,,
宗福寺,,神奈川県,,35.2559105,139.1695031,Z,寺院,,
宗福寺,,愛媛県,,34.0248339,133.0099593,Z,寺院,,
宗福寺,,福井県,,35.4139335,135.7934019,Z,寺院,,
宗福寺,,大阪府,,34.3413287,135.2102631,Z,寺院,,
宗福寺,,秋田県,,40.2723754,140.5561915,Z,寺院,,
寶前院,,神奈川県,,35.3052295,139.2870401,Z,寺院,,
等覺院,,神奈川県,,35.2952404,139.2472231,Z,寺院,,
おにゃんこ寺,,北海道,,42.4620295,141.1624356,Z,寺院,,
知宝寺,,兵庫県,,34.7972344,134.6713408,Z,寺院,,
恵美酒の宮天満神社,,兵庫県,,34.7977908,134.6709613,Z,神社,,
亀山御坊本徳寺,,兵庫県,,34.8102959,134.677647,Z,寺院,,
津田八幡宮,,兵庫県,,34.799315,134.6582819,Z,神社,,
銀世界稲荷大明神,,東京都,,35.6857701,139.6900428,Z,神社,,
下日枝神社エリア,,山形県,,38.9203983,139.8304324,Z,神社,,
光丘神社,,山形県,,38.9208775,139.8312778,Z,神社,,
龍澤山 寶勝寺,,山梨県,,35.626435,139.0317365,Z,寺院,,
舟戸稲荷神社,,千葉県,,35.8938974,140.5011673,Z,神社,,
早戸温泉神社,,福島県,,37.4647246,139.5932358,Z,神社,,
顕海寺,,福井県,,36.0439153,136.5376936,Z,寺院,,
元嶋神社,,和歌山県,,33.7329664,135.3491605,Z,神社,,
中田寺,,神奈川県,,35.4139944,139.5074378,Z,寺院,,
舟島神社,,山口県,,33.9357099,130.9290605,Z,神社,,
流響院,,京都府,,35.0135244,135.7899862,Z,寺院,,
真言宗智山派 日乗山秀善寺 遍照院,,埼玉県,,35.9764321,139.5895116,Z,寺院,,
創価学会 阿部野文化会館,,大阪府,,34.6375148,135.5174952,Z,寺院,,
春日若宮神社,,大阪府,,34.6744769,135.6033409,Z,神社,,
春日若宮神社,,新潟県,,38.0064766,138.2595722,Z,神社,,
光栄寺,,大阪府,,34.6683033,135.5614721,Z,寺院,,
光栄寺,,北海道,,42.7644481,140.4583093,Z,寺院,,
館稲荷神社,,北海道,,41.8824267,140.3278125,Z,神社,,
秩父02番 大棚山 真福寺,,埼玉県,,36.014514,139.1312026,Z,寺院,,
大山祗神社 御本社,,福島県,,37.5363963,139.6051889,Z,神社,,
